date,county,state,fips,TAVG,TMAX,TMIN,PRCP,WIND,DEWP_mean,RH,station
2015-04-06,Cook County,IL,17031,7.5,16.7,1.1,1.0,3.0,0.8,62.6,GHCND:USW00094846
2015-04-07,Cook County,IL,17031,4.7,7.8,3.3,0.0,6.2,2.9,88.4,GHCND:USW00094846
2015-04-08,Cook County,IL,17031,6.9,10.0,4.4,1.3,4.0,6.1,94.9,GHCND:USW00094846
2015-04-09,Cook County,IL,17031,10.3,21.7,5.0,35.8,6.2,10.0,97.8,GHCND:USW00094846
2015-04-10,Cook County,IL,17031,11.4,16.7,3.9,0.0,7.7,5.7,67.8,GHCND:USW00094846
2015-04-11,Cook County,IL,17031,8.7,16.7,3.3,0.0,3.4,1.0,58.4,GHCND:USW00094846
2015-04-12,Cook County,IL,17031,12.6,20.0,5.0,0.0,4.8,0.1,42.4,GHCND:USW00094846
2015-04-13,Cook County,IL,17031,15.6,18.3,9.4,5.6,5.6,4.7,48.4,GHCND:USW00094846
2015-04-14,Cook County,IL,17031,13.2,18.9,3.9,0.0,2.2,-3.9,30.2,GHCND:USW00094846
2015-04-15,Cook County,IL,17031,12.2,17.8,6.1,0.0,4.8,-3.7,32.8,GHCND:USW00094846
2015-04-16,Cook County,IL,17031,11.6,18.9,7.2,0.0,2.9,2.6,53.9,GHCND:USW00094846
2015-04-17,Cook County,IL,17031,15.7,25.6,7.2,0.0,2.3,7.2,57.1,GHCND:USW00094846
2015-04-18,Cook County,IL,17031,15.3,18.3,8.3,0.0,4.6,6.4,55.2,GHCND:USW00094846
2015-04-19,Cook County,IL,17031,13.1,20.0,8.9,11.7,4.3,2.3,47.9,GHCND:USW00094846
2015-04-20,Cook County,IL,17031,9.2,11.1,5.0,0.3,7.2,7.3,87.7,GHCND:USW00094846
2015-04-21,Cook County,IL,17031,6.8,12.2,3.3,0.0,8.9,-1.5,55.3,GHCND:USW00094846
2015-04-22,Cook County,IL,17031,4.3,7.8,1.1,0.0,6.0,-4.6,52.4,GHCND:USW00094846
2015-04-23,Cook County,IL,17031,5.7,12.8,0.0,0.0,3.9,-5.7,43.9,GHCND:USW00094846
2015-04-24,Cook County,IL,17031,6.8,13.9,-1.6,4.1,3.0,-4.7,43.7,GHCND:USW00094846
2015-04-25,Cook County,IL,17031,6.4,8.9,3.9,4.1,5.8,3.3,80.8,GHCND:USW00094846
2015-04-26,Cook County,IL,17031,7.1,13.3,1.7,0.0,4.9,-1.4,54.9,GHCND:USW00094846
2015-04-27,Cook County,IL,17031,7.9,12.8,3.3,0.0,4.5,-0.7,54.6,GHCND:USW00094846
2015-04-28,Cook County,IL,17031,7.9,14.4,1.7,0.0,2.2,1.1,62.1,GHCND:USW00094846
2015-04-29,Cook County,IL,17031,9.8,16.1,3.3,0.0,3.2,1.5,56.4,GHCND:USW00094846
2015-04-30,Cook County,IL,17031,7.6,10.6,3.3,0.0,5.1,1.4,64.6,GHCND:USW00094846
2015-05-01,Cook County,IL,17031,10.0,19.4,3.3,0.0,2.6,2.9,61.3,GHCND:USW00094846
2015-05-02,Cook County,IL,17031,16.7,24.4,10.0,0.0,3.0,3.6,41.5,GHCND:USW00094846
2015-05-03,Cook County,IL,17031,19.7,25.6,12.8,10.7,4.4,5.7,40.0,GHCND:USW00094846
2015-05-04,Cook County,IL,17031,18.4,23.3,12.8,0.0,3.8,12.7,69.5,GHCND:USW00094846
2015-05-05,Cook County,IL,17031,11.2,13.3,8.3,24.1,4.1,8.5,83.3,GHCND:USW00094846
2015-05-06,Cook County,IL,17031,13.1,25.0,7.8,0.0,2.6,11.2,88.5,GHCND:USW00094846
2015-05-07,Cook County,IL,17031,19.4,28.3,11.1,1.0,5.1,11.4,59.9,GHCND:USW00094846
2015-05-08,Cook County,IL,17031,21.7,27.2,17.2,19.1,3.8,16.0,70.3,GHCND:USW00094846
2015-05-09,Cook County,IL,17031,15.3,17.8,8.3,7.4,4.0,13.6,89.7,GHCND:USW00094846
2015-05-10,Cook County,IL,17031,9.2,12.2,7.2,3.6,4.2,8.0,91.9,GHCND:USW00094846
2015-05-11,Cook County,IL,17031,13.6,20.0,8.3,5.6,5.9,12.0,90.1,GHCND:USW00094846
2015-05-12,Cook County,IL,17031,11.1,13.3,6.7,0.0,7.5,4.3,63.0,GHCND:USW00094846
2015-05-13,Cook County,IL,17031,8.7,11.1,4.4,0.0,4.3,1.7,61.4,GHCND:USW00094846
2015-05-14,Cook County,IL,17031,11.2,18.9,6.1,6.1,4.7,4.1,61.5,GHCND:USW00094846
2015-05-15,Cook County,IL,17031,17.3,24.4,13.9,0.0,3.5,14.0,81.2,GHCND:USW00094846
2015-05-16,Cook County,IL,17031,20.6,26.1,16.7,0.8,3.5,17.3,81.4,GHCND:USW00094846
2015-05-17,Cook County,IL,17031,22.4,27.8,18.9,0.0,7.1,18.8,80.0,GHCND:USW00094846
2015-05-18,Cook County,IL,17031,22.3,25.0,9.4,0.0,6.9,15.2,64.3,GHCND:USW00094846
2015-05-19,Cook County,IL,17031,10.2,11.7,4.4,0.0,4.7,3.0,60.8,GHCND:USW00094846
2015-05-20,Cook County,IL,17031,6.4,8.9,3.9,1.0,3.7,-0.8,59.9,GHCND:USW00094846
2015-05-21,Cook County,IL,17031,11.0,20.6,7.2,0.0,4.4,3.3,58.9,GHCND:USW00094846
2015-05-22,Cook County,IL,17031,14.9,18.9,8.3,0.0,3.8,2.4,43.1,GHCND:USW00094846
2015-05-23,Cook County,IL,17031,16.6,26.7,7.8,0.0,3.4,2.4,38.5,GHCND:USW00094846
2015-05-24,Cook County,IL,17031,18.9,22.2,15.0,9.1,3.3,10.0,56.3,GHCND:USW00094846
2015-05-25,Cook County,IL,17031,21.3,25.6,18.3,1.8,6.8,17.1,77.1,GHCND:USW00094846
2015-05-26,Cook County,IL,17031,21.4,23.3,17.8,12.7,5.7,17.5,78.2,GHCND:USW00094846
2015-05-27,Cook County,IL,17031,20.2,23.3,15.0,0.0,4.8,15.5,74.2,GHCND:USW00094846
2015-05-28,Cook County,IL,17031,20.8,27.8,12.2,0.0,2.7,12.8,60.3,GHCND:USW00094846
2015-05-29,Cook County,IL,17031,22.3,27.2,17.2,5.1,4.4,16.2,68.4,GHCND:USW00094846
2015-05-30,Cook County,IL,17031,18.0,21.7,6.7,10.4,6.4,15.6,85.7,GHCND:USW00094846
2015-05-31,Cook County,IL,17031,8.6,12.8,5.6,0.0,7.2,5.1,78.6,GHCND:USW00094846
2015-06-01,Cook County,IL,17031,10.7,15.6,6.7,0.0,4.2,5.1,68.1,GHCND:USW00094846
2015-06-02,Cook County,IL,17031,13.1,21.1,5.6,0.0,2.4,5.1,58.3,GHCND:USW00094846
2015-06-03,Cook County,IL,17031,16.8,25.0,10.0,0.0,3.1,9.7,63.0,GHCND:USW00094846
2015-06-04,Cook County,IL,17031,20.1,27.2,13.9,0.0,3.3,14.0,67.9,GHCND:USW00094846
2015-06-05,Cook County,IL,17031,18.5,21.1,12.8,0.0,6.6,14.1,75.4,GHCND:USW00094846
2015-06-06,Cook County,IL,17031,15.6,21.7,11.1,0.0,3.7,10.4,71.4,GHCND:USW00094846
2015-06-07,Cook County,IL,17031,18.7,27.2,12.8,9.1,5.4,14.7,77.6,GHCND:USW00094846
2015-06-08,Cook County,IL,17031,22.8,28.9,16.1,1.0,5.1,17.9,73.9,GHCND:USW00094846
2015-06-09,Cook County,IL,17031,20.9,29.4,15.6,0.0,3.9,13.8,64.0,GHCND:USW00094846
2015-06-10,Cook County,IL,17031,26.8,33.3,20.0,0.0,5.1,17.4,56.5,GHCND:USW00094846
2015-06-11,Cook County,IL,17031,20.5,22.2,14.4,6.9,3.7,14.7,69.5,GHCND:USW00094846
2015-06-12,Cook County,IL,17031,16.4,19.4,13.3,3.3,3.7,16.2,98.5,GHCND:USW00094846
2015-06-13,Cook County,IL,17031,18.9,30.0,13.3,10.2,3.0,16.4,85.4,GHCND:USW00094846
2015-06-14,Cook County,IL,17031,22.9,28.3,20.0,15.2,3.1,20.5,86.3,GHCND:USW00094846
2015-06-15,Cook County,IL,17031,23.8,26.7,20.0,65.0,2.5,21.5,86.9,GHCND:USW00094846
2015-06-16,Cook County,IL,17031,20.3,22.2,13.3,0.0,4.6,15.2,72.5,GHCND:USW00094846
2015-06-17,Cook County,IL,17031,16.3,22.2,13.3,3.6,2.1,10.8,69.9,GHCND:USW00094846
2015-06-18,Cook County,IL,17031,22.0,26.1,14.4,6.9,4.6,19.1,83.6,GHCND:USW00094846
2015-06-19,Cook County,IL,17031,16.0,19.4,12.2,0.0,4.6,11.3,73.4,GHCND:USW00094846
2015-06-20,Cook County,IL,17031,17.1,25.6,11.7,7.9,3.2,12.8,75.6,GHCND:USW00094846
2015-06-21,Cook County,IL,17031,23.1,28.9,19.4,0.0,3.7,18.7,76.2,GHCND:USW00094846
2015-06-22,Cook County,IL,17031,24.0,28.3,18.9,2.3,4.7,21.2,84.3,GHCND:USW00094846
2015-06-23,Cook County,IL,17031,24.1,27.8,17.2,0.0,4.4,16.1,61.1,GHCND:USW00094846
2015-06-24,Cook County,IL,17031,21.2,26.1,15.6,0.0,2.2,13.8,62.7,GHCND:USW00094846
2015-06-25,Cook County,IL,17031,21.5,26.1,16.1,25.7,3.2,18.1,80.8,GHCND:USW00094846
2015-06-26,Cook County,IL,17031,17.3,19.4,14.4,3.3,4.2,15.6,90.0,GHCND:USW00094846
2015-06-27,Cook County,IL,17031,17.8,24.4,13.3,0.0,4.0,11.9,68.4,GHCND:USW00094846
2015-06-28,Cook County,IL,17031,19.7,26.1,12.2,0.5,1.7,10.6,55.8,GHCND:USW00094846
2015-06-29,Cook County,IL,17031,20.1,23.9,17.8,15.7,1.8,16.8,81.3,GHCND:USW00094846
2015-06-30,Cook County,IL,17031,20.1,25.0,13.9,4.3,3.8,16.7,80.6,GHCND:USW00094846
2015-07-01,Cook County,IL,17031,15.9,20.6,12.2,0.0,3.3,11.8,76.8,GHCND:USW00094846
2015-07-02,Cook County,IL,17031,15.2,20.6,11.7,0.0,4.2,11.6,79.1,GHCND:USW00094846
2015-07-03,Cook County,IL,17031,17.9,25.0,12.8,0.0,2.0,11.6,66.8,GHCND:USW00094846
2015-07-04,Cook County,IL,17031,20.9,27.2,15.0,0.0,2.0,12.9,60.1,GHCND:USW00094846
2015-07-05,Cook County,IL,17031,22.4,28.3,15.6,0.0,2.3,15.0,62.9,GHCND:USW00094846
2015-07-06,Cook County,IL,17031,23.4,29.4,17.8,12.4,4.3,18.4,73.4,GHCND:USW00094846
2015-07-07,Cook County,IL,17031,19.6,21.7,12.8,6.9,6.4,14.5,72.3,GHCND:USW00094846
2015-07-08,Cook County,IL,17031,15.4,19.4,12.2,1.8,3.4,10.1,70.8,GHCND:USW00094846
2015-07-09,Cook County,IL,17031,17.6,25.0,14.4,0.0,3.2,13.7,77.9,GHCND:USW00094846
2015-07-10,Cook County,IL,17031,20.6,28.3,15.0,0.0,1.7,13.8,65.0,GHCND:USW00094846
2015-07-11,Cook County,IL,17031,21.3,25.6,16.1,0.8,2.3,14.0,63.3,GHCND:USW00094846
2015-07-12,Cook County,IL,17031,23.1,28.3,20.6,0.0,2.8,18.6,75.7,GHCND:USW00094846
2015-07-13,Cook County,IL,17031,24.3,30.0,20.0,10.7,4.3,19.8,76.0,GHCND:USW00094846
2015-07-14,Cook County,IL,17031,24.6,28.3,16.1,0.0,5.6,19.0,71.1,GHCND:USW00094846
2015-07-15,Cook County,IL,17031,18.8,23.9,15.0,0.0,3.8,11.7,63.4,GHCND:USW00094846
2015-07-16,Cook County,IL,17031,18.9,23.9,14.4,24.6,3.4,13.5,71.0,GHCND:USW00094846
2015-07-17,Cook County,IL,17031,25.2,33.3,21.7,1.5,3.6,21.6,80.6,GHCND:USW00094846
2015-07-18,Cook County,IL,17031,25.9,31.7,22.8,13.7,3.7,21.8,78.0,GHCND:USW00094846
2015-07-19,Cook County,IL,17031,26.3,29.4,18.3,0.0,3.7,20.8,71.8,GHCND:USW00094846
2015-07-20,Cook County,IL,17031,23.6,29.4,17.2,0.0,3.8,16.4,64.1,GHCND:USW00094846
2015-07-21,Cook County,IL,17031,23.8,27.8,18.3,0.0,3.8,14.6,56.3,GHCND:USW00094846
2015-07-22,Cook County,IL,17031,23.1,28.3,17.8,0.0,2.2,12.9,52.5,GHCND:USW00094846
2015-07-23,Cook County,IL,17031,23.6,29.4,17.2,0.0,1.8,13.5,53.0,GHCND:USW00094846
2015-07-24,Cook County,IL,17031,24.0,28.9,17.8,0.0,3.0,15.3,58.3,GHCND:USW00094846
2015-07-25,Cook County,IL,17031,26.4,32.8,20.6,0.0,3.5,19.3,65.1,GHCND:USW00094846
2015-07-26,Cook County,IL,17031,23.7,26.7,17.8,0.0,2.2,18.4,72.4,GHCND:USW00094846
2015-07-27,Cook County,IL,17031,25.1,31.1,19.4,0.0,3.8,17.9,64.2,GHCND:USW00094846
2015-07-28,Cook County,IL,17031,26.3,32.8,19.4,0.0,2.6,19.0,64.2,GHCND:USW00094846
2015-07-29,Cook County,IL,17031,27.4,31.1,21.1,0.0,4.9,19.0,60.2,GHCND:USW00094846
2015-07-30,Cook County,IL,17031,25.1,31.1,18.3,0.0,5.2,12.7,46.0,GHCND:USW00094846
2015-07-31,Cook County,IL,17031,25.7,30.6,19.4,0.0,5.5,13.5,46.7,GHCND:USW00094846
2015-08-01,Cook County,IL,17031,24.2,30.6,17.8,0.0,4.9,11.8,45.8,GHCND:USW00094846
2015-08-02,Cook County,IL,17031,26.4,32.8,19.4,13.5,6.2,18.2,60.7,GHCND:USW00094846
2015-08-03,Cook County,IL,17031,24.3,27.8,19.4,0.0,4.4,15.6,58.2,GHCND:USW00094846
2015-08-04,Cook County,IL,17031,22.3,27.8,16.1,0.0,3.4,11.8,51.4,GHCND:USW00094846
2015-08-05,Cook County,IL,17031,22.6,27.8,16.1,0.0,2.7,13.4,56.0,GHCND:USW00094846
2015-08-06,Cook County,IL,17031,22.9,28.3,17.8,0.0,3.2,15.7,63.8,GHCND:USW00094846
2015-08-07,Cook County,IL,17031,22.9,28.3,17.2,0.0,3.8,14.7,59.8,GHCND:USW00094846
2015-08-08,Cook County,IL,17031,24.1,27.8,20.0,0.0,3.2,16.8,63.5,GHCND:USW00094846
2015-08-09,Cook County,IL,17031,22.1,26.7,19.4,0.0,2.1,18.7,81.0,GHCND:USW00094846
2015-08-10,Cook County,IL,17031,23.9,28.9,20.0,0.5,2.7,19.8,77.8,GHCND:USW00094846
2015-08-11,Cook County,IL,17031,22.7,27.8,18.3,0.0,3.0,17.0,70.1,GHCND:USW00094846
2015-08-12,Cook County,IL,17031,21.8,27.2,16.1,0.0,2.2,13.8,60.6,GHCND:USW00094846
2015-08-13,Cook County,IL,17031,23.2,29.4,18.3,0.0,4.4,15.6,62.3,GHCND:USW00094846
2015-08-14,Cook County,IL,17031,25.7,32.2,19.4,5.3,4.4,18.8,65.6,GHCND:USW00094846
2015-08-15,Cook County,IL,17031,24.8,33.3,19.4,3.6,2.4,19.5,72.4,GHCND:USW00094846
2015-08-16,Cook County,IL,17031,25.9,31.7,21.7,0.0,3.0,20.4,71.7,GHCND:USW00094846
2015-08-17,Cook County,IL,17031,25.9,31.1,20.0,3.0,3.2,19.5,67.9,GHCND:USW00094846
2015-08-18,Cook County,IL,17031,23.1,28.3,19.4,10.2,3.9,19.2,78.9,GHCND:USW00094846
2015-08-19,Cook County,IL,17031,22.1,23.9,16.7,0.0,6.0,17.3,74.3,GHCND:USW00094846
2015-08-20,Cook County,IL,17031,18.2,23.3,15.0,0.0,6.2,11.4,64.7,GHCND:USW00094846
2015-08-21,Cook County,IL,17031,20.4,27.8,12.8,0.0,3.6,11.6,57.0,GHCND:USW00094846
2015-08-22,Cook County,IL,17031,22.3,27.2,15.6,0.0,4.7,13.4,57.2,GHCND:USW00094846
2015-08-23,Cook County,IL,17031,21.9,25.0,16.1,0.0,5.1,14.9,64.4,GHCND:USW00094846
2015-08-24,Cook County,IL,17031,18.3,23.9,12.8,0.0,6.3,9.5,56.4,GHCND:USW00094846
2015-08-25,Cook County,IL,17031,17.4,22.2,15.0,0.0,3.8,8.8,57.0,GHCND:USW00094846
2015-08-26,Cook County,IL,17031,16.6,19.4,13.3,0.0,2.8,11.2,70.4,GHCND:USW00094846
2015-08-27,Cook County,IL,17031,17.3,24.4,10.6,0.0,1.9,11.4,68.1,GHCND:USW00094846
2015-08-28,Cook County,IL,17031,18.6,22.2,13.3,0.0,2.3,13.9,74.0,GHCND:USW00094846
2015-08-29,Cook County,IL,17031,19.8,21.1,17.2,18.8,2.7,17.0,83.8,GHCND:USW00094846
2015-08-30,Cook County,IL,17031,20.2,25.0,16.7,0.0,1.8,17.7,85.7,GHCND:USW00094846
2015-08-31,Cook County,IL,17031,21.7,29.4,15.6,0.0,1.2,18.2,80.6,GHCND:USW00094846
2015-09-01,Cook County,IL,17031,25.4,31.1,20.0,0.0,3.0,21.0,76.6,GHCND:USW00094846
2015-09-02,Cook County,IL,17031,26.8,32.2,22.2,0.0,3.3,20.7,69.3,GHCND:USW00094846
2015-09-03,Cook County,IL,17031,27.2,32.8,21.7,0.0,4.0,20.0,64.7,GHCND:USW00094846
2015-09-04,Cook County,IL,17031,23.6,29.4,20.0,0.0,2.4,19.4,77.2,GHCND:USW00094846
2015-09-05,Cook County,IL,17031,24.1,30.6,20.6,0.0,3.2,19.4,75.0,GHCND:USW00094846
2015-09-06,Cook County,IL,17031,26.6,33.3,21.1,0.0,4.3,19.0,63.0,GHCND:USW00094846
2015-09-07,Cook County,IL,17031,27.5,31.1,24.4,0.0,3.0,19.4,61.3,GHCND:USW00094846
2015-09-08,Cook County,IL,17031,25.0,27.2,20.0,26.4,3.8,20.7,77.2,GHCND:USW00094846
2015-09-09,Cook County,IL,17031,21.2,25.0,14.4,0.0,2.8,16.2,73.2,GHCND:USW00094846
2015-09-10,Cook County,IL,17031,17.8,23.3,12.2,5.3,2.5,13.3,74.9,GHCND:USW00094846
2015-09-11,Cook County,IL,17031,16.6,19.4,12.2,4.3,4.8,13.6,82.4,GHCND:USW00094846
2015-09-12,Cook County,IL,17031,14.2,18.3,10.0,0.0,4.7,7.8,65.2,GHCND:USW00094846
2015-09-13,Cook County,IL,17031,14.5,21.1,8.9,0.0,3.3,6.8,59.9,GHCND:USW00094846
2015-09-14,Cook County,IL,17031,18.5,27.8,11.1,0.0,5.8,9.0,53.8,GHCND:USW00094846
2015-09-15,Cook County,IL,17031,22.7,27.8,16.7,0.0,5.1,11.7,49.8,GHCND:USW00094846
2015-09-16,Cook County,IL,17031,21.4,28.3,13.3,0.0,5.0,11.1,51.9,GHCND:USW00094846
2015-09-17,Cook County,IL,17031,22.1,29.4,16.1,9.1,5.1,14.5,62.0,GHCND:USW00094846
2015-09-18,Cook County,IL,17031,22.2,23.3,18.3,61.2,3.2,19.3,83.7,GHCND:USW00094846
2015-09-19,Cook County,IL,17031,18.6,21.7,11.7,1.3,4.4,14.1,75.0,GHCND:USW00094846
2015-09-20,Cook County,IL,17031,15.8,22.8,10.0,0.0,2.0,9.2,64.8,GHCND:USW00094846
2015-09-21,Cook County,IL,17031,16.7,23.3,11.1,0.0,2.3,9.5,62.5,GHCND:USW00094846
2015-09-22,Cook County,IL,17031,18.1,26.7,11.7,0.0,1.6,10.7,61.8,GHCND:USW00094846
2015-09-23,Cook County,IL,17031,20.1,26.7,13.9,0.0,1.9,10.8,55.1,GHCND:USW00094846
2015-09-24,Cook County,IL,17031,19.3,24.4,13.3,0.0,2.5,13.3,68.4,GHCND:USW00094846
2015-09-25,Cook County,IL,17031,18.6,22.8,15.6,0.0,3.9,14.8,78.6,GHCND:USW00094846
2015-09-26,Cook County,IL,17031,19.4,23.9,15.6,0.0,3.4,14.5,73.1,GHCND:USW00094846
2015-09-27,Cook County,IL,17031,19.7,23.3,16.1,0.0,3.2,15.1,74.6,GHCND:USW00094846
2015-09-28,Cook County,IL,17031,20.9,25.0,17.8,0.0,1.9,17.4,80.2,GHCND:USW00094846
2015-09-29,Cook County,IL,17031,18.0,20.0,12.8,10.2,6.5,15.2,83.7,GHCND:USW00094846
2015-09-30,Cook County,IL,17031,13.7,16.1,11.1,0.0,6.9,6.8,63.2,GHCND:USW00094846
2015-10-01,Cook County,IL,17031,12.9,15.0,11.1,0.0,8.1,5.5,60.7,GHCND:USW00094846
2015-10-02,Cook County,IL,17031,12.8,15.6,10.6,0.0,8.5,5.0,59.0,GHCND:USW00094846
2015-10-03,Cook County,IL,17031,11.2,12.2,8.9,0.3,7.6,4.0,61.3,GHCND:USW00094846
2015-10-04,Cook County,IL,17031,11.1,13.9,10.0,0.0,5.1,8.3,82.7,GHCND:USW00094846
2015-10-05,Cook County,IL,17031,13.9,15.6,12.8,0.0,3.1,11.9,87.8,GHCND:USW00094846
2015-10-06,Cook County,IL,17031,15.7,21.7,12.8,0.0,2.2,12.2,79.6,GHCND:USW00094846
2015-10-07,Cook County,IL,17031,16.7,21.7,12.2,0.0,3.3,12.4,75.8,GHCND:USW00094846
2015-10-08,Cook County,IL,17031,16.5,25.0,10.0,1.3,3.7,11.2,71.0,GHCND:USW00094846
2015-10-09,Cook County,IL,17031,15.8,17.8,8.3,0.0,4.7,10.8,72.4,GHCND:USW00094846
2015-10-10,Cook County,IL,17031,11.8,18.3,5.6,0.0,2.6,6.2,68.6,GHCND:USW00094846
2015-10-11,Cook County,IL,17031,16.4,26.1,10.6,0.0,5.7,7.8,56.6,GHCND:USW00094846
2015-10-12,Cook County,IL,17031,19.5,23.9,11.7,0.0,6.9,8.9,50.2,GHCND:USW00094846
2015-10-13,Cook County,IL,17031,13.2,17.2,8.3,0.0,5.2,4.9,57.3,GHCND:USW00094846
2015-10-14,Cook County,IL,17031,11.3,17.2,5.6,0.0,3.6,4.0,60.7,GHCND:USW00094846
2015-10-15,Cook County,IL,17031,12.7,20.6,7.8,0.0,5.0,2.2,48.6,GHCND:USW00094846
2015-10-16,Cook County,IL,17031,9.4,12.8,2.8,0.0,5.0,-1.4,46.7,GHCND:USW00094846
2015-10-17,Cook County,IL,17031,5.8,11.7,0.6,0.0,4.1,-5.3,44.6,GHCND:USW00094846
2015-10-18,Cook County,IL,17031,7.0,15.6,0.6,0.0,2.6,-3.0,49.0,GHCND:USW00094846
2015-10-19,Cook County,IL,17031,12.7,22.8,8.3,0.0,8.4,-1.2,38.2,GHCND:USW00094846
2015-10-20,Cook County,IL,17031,17.6,23.3,13.9,2.8,4.5,2.8,37.1,GHCND:USW00094846
2015-10-21,Cook County,IL,17031,17.1,23.9,11.1,0.3,4.8,10.2,63.9,GHCND:USW00094846
2015-10-22,Cook County,IL,17031,15.4,16.7,10.6,0.0,3.2,9.2,66.7,GHCND:USW00094846
2015-10-23,Cook County,IL,17031,12.8,17.8,11.1,4.1,5.2,6.5,65.5,GHCND:USW00094846
2015-10-24,Cook County,IL,17031,16.6,18.9,7.8,7.6,6.4,14.0,84.9,GHCND:USW00094846
2015-10-25,Cook County,IL,17031,10.7,16.7,5.0,0.0,1.8,3.8,62.6,GHCND:USW00094846
2015-10-26,Cook County,IL,17031,9.6,16.1,2.8,0.0,2.6,3.3,65.0,GHCND:USW00094846
2015-10-27,Cook County,IL,17031,11.8,13.3,10.0,12.4,6.0,5.6,65.8,GHCND:USW00094846
2015-10-28,Cook County,IL,17031,11.5,13.3,2.8,8.4,6.7,10.1,91.1,GHCND:USW00094846
2015-10-29,Cook County,IL,17031,4.8,8.3,2.2,0.0,6.9,0.1,71.5,GHCND:USW00094846
2015-10-30,Cook County,IL,17031,7.5,13.3,2.2,0.0,3.0,2.4,70.3,GHCND:USW00094846
2015-10-31,Cook County,IL,17031,8.2,11.1,7.2,19.6,5.1,5.2,81.4,GHCND:USW00094846
2015-11-01,Cook County,IL,17031,11.5,17.2,6.7,0.0,4.6,6.2,69.7,GHCND:USW00094846
2015-11-02,Cook County,IL,17031,14.4,22.2,8.3,0.0,4.7,6.2,58.0,GHCND:USW00094846
2015-11-03,Cook County,IL,17031,14.7,21.1,6.7,0.0,2.8,9.0,68.7,GHCND:USW00094846
2015-11-04,Cook County,IL,17031,14.2,21.7,8.9,0.0,3.7,12.2,87.9,GHCND:USW00094846
2015-11-05,Cook County,IL,17031,17.7,21.1,15.0,0.0,7.2,13.6,76.8,GHCND:USW00094846
2015-11-06,Cook County,IL,17031,13.1,18.3,5.0,4.1,6.6,8.9,75.6,GHCND:USW00094846
2015-11-07,Cook County,IL,17031,6.8,11.7,1.7,0.0,4.3,1.3,68.0,GHCND:USW00094846
2015-11-08,Cook County,IL,17031,4.9,11.1,-2.1,0.0,1.9,-2.6,58.3,GHCND:USW00094846
2015-11-09,Cook County,IL,17031,5.4,13.3,-1.6,0.0,1.0,-2.3,57.8,GHCND:USW00094846
2015-11-10,Cook County,IL,17031,7.3,13.3,0.0,0.0,1.7,0.5,62.0,GHCND:USW00094846
2015-11-11,Cook County,IL,17031,8.8,17.2,2.2,10.7,6.4,2.2,63.3,GHCND:USW00094846
2015-11-12,Cook County,IL,17031,9.1,13.3,5.6,0.0,10.5,5.3,77.1,GHCND:USW00094846
2015-11-13,Cook County,IL,17031,5.4,8.3,0.0,0.0,6.8,-2.7,55.9,GHCND:USW00094846
2015-11-14,Cook County,IL,17031,3.8,13.9,-3.8,0.0,3.8,-3.5,58.8,GHCND:USW00094846
2015-11-15,Cook County,IL,17031,11.4,17.8,6.7,0.0,4.6,0.6,47.5,GHCND:USW00094846
2015-11-16,Cook County,IL,17031,10.9,13.9,6.1,3.0,5.4,1.5,52.1,GHCND:USW00094846
2015-11-17,Cook County,IL,17031,10.6,16.1,8.3,16.0,7.9,8.5,86.9,GHCND:USW00094846
2015-11-18,Cook County,IL,17031,14.7,16.7,8.3,5.1,9.3,10.0,73.5,GHCND:USW00094846
2015-11-19,Cook County,IL,17031,7.0,8.3,1.7,0.0,8.4,-0.4,59.1,GHCND:USW00094846
2015-11-20,Cook County,IL,17031,2.2,4.4,-0.5,7.1,3.8,-8.5,45.2,GHCND:USW00094846
2015-11-21,Cook County,IL,17031,-0.1,0.6,-7.7,29.5,5.4,-1.3,91.6,GHCND:USW00094846
2015-11-22,Cook County,IL,17031,-7.2,-2.7,-13.8,0.0,4.0,-10.3,78.3,GHCND:USW00094846
2015-11-23,Cook County,IL,17031,-2.0,2.8,-3.8,0.0,4.1,-5.8,75.2,GHCND:USW00094846
2015-11-24,Cook County,IL,17031,-0.2,5.0,-6.0,0.0,3.0,-2.8,82.4,GHCND:USW00094846
2015-11-25,Cook County,IL,17031,3.5,11.1,-1.6,0.0,6.7,-0.3,76.1,GHCND:USW00094846
2015-11-26,Cook County,IL,17031,11.1,15.6,8.9,10.7,7.0,7.8,80.0,GHCND:USW00094846
2015-11-27,Cook County,IL,17031,7.5,13.3,1.1,21.3,7.0,5.9,89.7,GHCND:USW00094846
2015-11-28,Cook County,IL,17031,1.5,3.3,-1.0,0.0,4.5,-1.7,79.5,GHCND:USW00094846
2015-11-29,Cook County,IL,17031,0.4,5.0,-3.8,0.0,3.4,-3.0,77.9,GHCND:USW00094846
2015-11-30,Cook County,IL,17031,4.5,6.7,3.3,6.6,4.8,-0.8,68.5,GHCND:USW00094846
2015-12-01,Cook County,IL,17031,5.3,6.1,2.8,4.6,4.7,2.2,80.5,GHCND:USW00094846
2015-12-02,Cook County,IL,17031,1.6,3.3,-0.5,5.3,3.8,-0.8,84.2,GHCND:USW00094846
2015-12-03,Cook County,IL,17031,0.6,1.7,-1.0,0.0,4.8,-2.3,80.7,GHCND:USW00094846
2015-12-04,Cook County,IL,17031,2.6,8.3,0.0,0.0,3.8,-0.2,82.1,GHCND:USW00094846
