date,county,state,fips,TAVG,TMAX,TMIN,PRCP,WIND,DEWP_mean,RH,station
2015-01-03,Maricopa County,AZ,04013,6.2,12.2,1.1,0.0,1.9,-2.5,53.6,GHCND:USW00023183
2015-01-04,Maricopa County,AZ,04013,8.4,18.3,1.7,0.0,1.3,-1.1,51.4,GHCND:USW00023183
2015-01-05,Maricopa County,AZ,04013,12.5,23.3,4.4,0.0,1.2,0.1,42.5,GHCND:USW00023183
2015-01-06,Maricopa County,AZ,04013,15.1,26.1,6.7,0.0,1.7,-0.3,35.0,GHCND:USW00023183
2015-01-07,Maricopa County,AZ,04013,16.8,27.2,8.3,0.0,1.9,1.6,36.0,GHCND:USW00023183
2015-01-08,Maricopa County,AZ,04013,18.4,21.7,12.2,0.0,4.1,2.0,33.3,GHCND:USW00023183
2015-01-09,Maricopa County,AZ,04013,15.7,23.9,10.6,0.0,3.1,3.4,43.9,GHCND:USW00023183
2015-01-10,Maricopa County,AZ,04013,16.2,18.3,12.2,0.0,2.1,4.0,44.1,GHCND:USW00023183
2015-01-11,Maricopa County,AZ,04013,15.6,22.2,12.2,0.3,2.6,6.7,55.6,GHCND:USW00023183
2015-01-12,Maricopa County,AZ,04013,16.6,19.4,13.3,0.5,1.2,11.5,71.7,GHCND:USW00023183
2015-01-13,Maricopa County,AZ,04013,14.4,17.2,10.6,2.8,1.6,10.6,77.9,GHCND:USW00023183
2015-01-14,Maricopa County,AZ,04013,12.8,19.4,7.8,0.0,1.5,6.9,67.6,GHCND:USW00023183
2015-01-15,Maricopa County,AZ,04013,14.3,22.2,8.3,0.0,2.8,3.5,48.3,GHCND:USW00023183
2015-01-16,Maricopa County,AZ,04013,16.4,23.3,9.4,0.0,2.2,1.0,35.4,GHCND:USW00023183
2015-01-17,Maricopa County,AZ,04013,15.2,22.8,8.3,0.0,2.2,0.1,35.7,GHCND:USW00023183
2015-01-18,Maricopa County,AZ,04013,15.8,23.9,8.9,0.0,1.5,2.0,39.4,GHCND:USW00023183
2015-01-19,Maricopa County,AZ,04013,16.4,23.9,10.0,0.0,1.7,3.3,41.5,GHCND:USW00023183
2015-01-20,Maricopa County,AZ,04013,15.9,23.9,8.9,0.0,1.3,3.8,44.4,GHCND:USW00023183
2015-01-21,Maricopa County,AZ,04013,17.1,23.3,11.7,0.0,2.6,3.9,41.5,GHCND:USW00023183
2015-01-22,Maricopa County,AZ,04013,15.1,18.3,8.9,0.0,4.6,-5.9,23.0,GHCND:USW00023183
2015-01-23,Maricopa County,AZ,04013,12.6,17.8,6.1,0.0,2.1,-7.4,24.1,GHCND:USW00023183
2015-01-24,Maricopa County,AZ,04013,16.1,25.0,10.0,0.0,4.1,-7.9,18.5,GHCND:USW00023183
2015-01-25,Maricopa County,AZ,04013,17.1,25.6,8.9,0.0,1.7,-5.9,20.3,GHCND:USW00023183
2015-01-26,Maricopa County,AZ,04013,16.6,21.7,11.7,0.3,1.5,-1.6,28.7,GHCND:USW00023183
2015-01-27,Maricopa County,AZ,04013,16.3,23.3,11.7,0.0,1.4,7.8,57.3,GHCND:USW00023183
2015-01-28,Maricopa County,AZ,04013,17.4,23.9,11.1,0.0,2.1,9.6,60.3,GHCND:USW00023183
2015-01-29,Maricopa County,AZ,04013,18.4,21.7,14.4,6.1,1.3,9.5,56.0,GHCND:USW00023183
2015-01-30,Maricopa County,AZ,04013,15.1,15.6,12.8,8.9,3.4,13.5,90.0,GHCND:USW00023183
2015-01-31,Maricopa County,AZ,04013,13.7,15.6,11.7,1.8,1.2,12.1,89.9,GHCND:USW00023183
2015-02-01,Maricopa County,AZ,04013,13.1,20.6,10.0,0.0,1.5,10.7,85.3,GHCND:USW00023183
2015-02-02,Maricopa County,AZ,04013,15.1,22.8,8.9,0.0,1.8,7.5,60.4,GHCND:USW00023183
2015-02-03,Maricopa County,AZ,04013,16.5,24.4,10.0,0.0,2.0,6.9,53.0,GHCND:USW00023183
2015-02-04,Maricopa County,AZ,04013,17.4,25.0,11.1,0.0,2.1,8.6,56.5,GHCND:USW00023183
2015-02-05,Maricopa County,AZ,04013,18.6,27.8,11.1,0.0,1.9,7.6,48.8,GHCND:USW00023183
2015-02-06,Maricopa County,AZ,04013,19.9,28.9,12.2,0.0,1.7,4.9,37.3,GHCND:USW00023183
2015-02-07,Maricopa County,AZ,04013,19.6,27.2,11.7,0.0,1.8,6.3,41.9,GHCND:USW00023183
2015-02-08,Maricopa County,AZ,04013,19.3,27.8,12.8,0.0,1.9,5.3,39.9,GHCND:USW00023183
2015-02-09,Maricopa County,AZ,04013,19.9,28.3,12.8,0.0,2.1,5.8,39.7,GHCND:USW00023183
2015-02-10,Maricopa County,AZ,04013,20.4,28.3,13.9,0.0,2.5,6.6,40.6,GHCND:USW00023183
2015-02-11,Maricopa County,AZ,04013,20.1,27.2,12.2,0.0,2.5,2.6,31.3,GHCND:USW00023183
2015-02-12,Maricopa County,AZ,04013,21.2,25.6,14.4,0.0,3.4,-2.4,20.5,GHCND:USW00023183
2015-02-13,Maricopa County,AZ,04013,19.6,26.7,12.8,0.0,2.4,0.9,28.7,GHCND:USW00023183
2015-02-14,Maricopa County,AZ,04013,20.6,28.3,12.2,0.0,1.1,2.8,30.8,GHCND:USW00023183
2015-02-15,Maricopa County,AZ,04013,21.8,26.1,17.2,0.0,2.8,7.0,38.5,GHCND:USW00023183
2015-02-16,Maricopa County,AZ,04013,19.3,26.1,12.8,0.0,2.7,9.6,53.4,GHCND:USW00023183
2015-02-17,Maricopa County,AZ,04013,19.8,25.0,12.8,0.0,2.8,0.5,27.5,GHCND:USW00023183
2015-02-18,Maricopa County,AZ,04013,17.9,26.1,10.0,0.0,2.6,-4.6,21.3,GHCND:USW00023183
2015-02-19,Maricopa County,AZ,04013,18.5,26.7,11.1,0.0,2.0,-1.8,25.2,GHCND:USW00023183
2015-02-20,Maricopa County,AZ,04013,19.1,26.1,12.8,0.0,2.0,-0.2,27.3,GHCND:USW00023183
2015-02-21,Maricopa County,AZ,04013,19.4,26.1,12.2,0.0,2.3,2.1,31.6,GHCND:USW00023183
2015-02-22,Maricopa County,AZ,04013,18.9,22.2,13.3,0.0,2.8,4.7,39.3,GHCND:USW00023183
2015-02-23,Maricopa County,AZ,04013,17.8,21.1,15.0,0.3,3.5,7.8,51.8,GHCND:USW00023183
2015-02-24,Maricopa County,AZ,04013,14.8,19.4,10.6,0.0,4.0,5.4,53.3,GHCND:USW00023183
2015-02-25,Maricopa County,AZ,04013,14.2,22.2,8.3,0.0,2.7,2.7,45.9,GHCND:USW00023183
2015-02-26,Maricopa County,AZ,04013,17.1,25.0,10.6,0.0,2.8,0.0,31.4,GHCND:USW00023183
2015-02-27,Maricopa County,AZ,04013,17.6,25.6,10.0,0.0,3.9,-2.0,26.3,GHCND:USW00023183
2015-02-28,Maricopa County,AZ,04013,18.9,21.1,15.6,0.0,2.6,4.7,39.1,GHCND:USW00023183
2015-03-01,Maricopa County,AZ,04013,18.9,25.0,16.1,0.0,3.9,8.1,49.3,GHCND:USW00023183
2015-03-02,Maricopa County,AZ,04013,17.1,18.9,11.1,5.8,3.5,8.8,58.3,GHCND:USW00023183
2015-03-03,Maricopa County,AZ,04013,12.4,18.3,8.3,1.8,2.2,8.2,75.4,GHCND:USW00023183
2015-03-04,Maricopa County,AZ,04013,13.7,21.1,8.3,0.0,2.7,4.3,52.9,GHCND:USW00023183
2015-03-05,Maricopa County,AZ,04013,15.7,23.9,7.8,0.0,1.8,-2.2,29.3,GHCND:USW00023183
2015-03-06,Maricopa County,AZ,04013,18.8,28.3,10.6,0.0,4.7,-6.3,17.6,GHCND:USW00023183
2015-03-07,Maricopa County,AZ,04013,20.8,28.3,12.8,0.0,2.5,-4.8,17.4,GHCND:USW00023183
2015-03-08,Maricopa County,AZ,04013,21.1,28.3,12.8,0.0,2.2,1.3,26.9,GHCND:USW00023183
2015-03-09,Maricopa County,AZ,04013,20.6,28.9,13.3,0.0,2.3,0.5,26.1,GHCND:USW00023183
2015-03-10,Maricopa County,AZ,04013,22.1,30.6,14.4,0.0,2.3,-1.6,20.5,GHCND:USW00023183
2015-03-11,Maricopa County,AZ,04013,22.4,30.6,15.0,0.0,2.3,-3.3,17.7,GHCND:USW00023183
2015-03-12,Maricopa County,AZ,04013,25.2,30.0,20.0,0.0,3.6,-1.2,17.5,GHCND:USW00023183
2015-03-13,Maricopa County,AZ,04013,23.1,31.1,15.6,0.0,3.0,2.6,26.0,GHCND:USW00023183
2015-03-14,Maricopa County,AZ,04013,25.1,31.1,17.2,0.0,2.5,1.2,21.0,GHCND:USW00023183
2015-03-15,Maricopa County,AZ,04013,24.6,31.7,17.2,0.0,3.9,-0.5,19.0,GHCND:USW00023183
2015-03-16,Maricopa County,AZ,04013,25.1,32.2,18.3,0.0,2.9,-3.1,15.3,GHCND:USW00023183
2015-03-17,Maricopa County,AZ,04013,25.4,32.8,17.8,0.0,3.5,3.6,24.5,GHCND:USW00023183
2015-03-18,Maricopa County,AZ,04013,25.4,27.2,16.7,0.5,3.7,4.4,25.9,GHCND:USW00023183
2015-03-19,Maricopa County,AZ,04013,17.5,21.1,15.6,0.3,2.9,12.4,71.8,GHCND:USW00023183
2015-03-20,Maricopa County,AZ,04013,19.7,27.2,16.1,0.0,2.4,10.2,54.4,GHCND:USW00023183
2015-03-21,Maricopa County,AZ,04013,22.6,29.4,15.6,0.0,2.9,6.8,36.2,GHCND:USW00023183
2015-03-22,Maricopa County,AZ,04013,23.3,31.7,15.6,0.0,2.5,4.8,30.1,GHCND:USW00023183
2015-03-23,Maricopa County,AZ,04013,23.7,31.1,16.1,0.0,2.9,1.7,23.5,GHCND:USW00023183
2015-03-24,Maricopa County,AZ,04013,23.0,30.0,15.0,0.0,2.1,-2.0,18.8,GHCND:USW00023183
2015-03-25,Maricopa County,AZ,04013,23.5,31.1,16.7,0.0,2.6,-0.9,19.8,GHCND:USW00023183
2015-03-26,Maricopa County,AZ,04013,25.3,31.7,17.8,0.0,2.8,-4.1,14.1,GHCND:USW00023183
2015-03-27,Maricopa County,AZ,04013,25.7,35.0,17.2,0.0,2.2,-4.5,13.3,GHCND:USW00023183
2015-03-28,Maricopa County,AZ,04013,26.2,35.0,17.8,0.0,2.6,-4.0,13.4,GHCND:USW00023183
2015-03-29,Maricopa County,AZ,04013,27.0,36.1,18.3,0.0,2.5,-4.4,12.4,GHCND:USW00023183
2015-03-30,Maricopa County,AZ,04013,28.2,35.6,21.1,0.0,2.3,-4.1,11.8,GHCND:USW00023183
2015-03-31,Maricopa County,AZ,04013,27.7,35.0,20.0,0.0,3.1,0.1,16.5,GHCND:USW00023183
2015-04-01,Maricopa County,AZ,04013,27.7,32.8,19.4,0.0,3.4,3.0,20.4,GHCND:USW00023183
2015-04-02,Maricopa County,AZ,04013,24.8,30.6,17.8,0.0,4.3,-2.8,15.9,GHCND:USW00023183
2015-04-03,Maricopa County,AZ,04013,23.6,30.0,15.6,0.0,2.3,-8.3,11.3,GHCND:USW00023183
2015-04-04,Maricopa County,AZ,04013,23.9,31.7,16.7,0.0,2.5,-6.7,12.5,GHCND:USW00023183
2015-04-05,Maricopa County,AZ,04013,25.4,31.7,16.1,0.0,3.4,-6.1,12.0,GHCND:USW00023183
2015-04-06,Maricopa County,AZ,04013,23.9,30.0,16.1,0.0,3.4,-8.1,11.2,GHCND:USW00023183
2015-04-07,Maricopa County,AZ,04013,22.5,28.9,14.4,0.0,4.1,-8.8,11.6,GHCND:USW00023183
2015-04-08,Maricopa County,AZ,04013,21.8,25.6,16.1,0.0,4.4,-4.2,17.2,GHCND:USW00023183
2015-04-09,Maricopa County,AZ,04013,20.2,28.3,12.2,0.0,2.3,-8.6,13.5,GHCND:USW00023183
2015-04-10,Maricopa County,AZ,04013,22.2,30.6,13.9,0.0,2.4,-7.8,12.7,GHCND:USW00023183
2015-04-11,Maricopa County,AZ,04013,23.3,30.0,15.6,0.0,1.9,-4.9,14.9,GHCND:USW00023183
2015-04-12,Maricopa County,AZ,04013,24.2,30.0,18.3,0.0,3.5,-1.4,18.2,GHCND:USW00023183
2015-04-13,Maricopa County,AZ,04013,24.2,32.2,17.2,0.0,2.8,6.1,31.2,GHCND:USW00023183
2015-04-14,Maricopa County,AZ,04013,26.6,34.4,19.4,0.0,4.2,2.5,21.1,GHCND:USW00023183
2015-04-15,Maricopa County,AZ,04013,25.6,28.9,18.3,0.0,5.6,-8.1,10.1,GHCND:USW00023183
2015-04-16,Maricopa County,AZ,04013,19.7,23.9,13.3,0.0,4.0,-15.9,7.8,GHCND:USW00023183
2015-04-17,Maricopa County,AZ,04013,19.7,27.8,12.8,0.0,2.8,-7.6,15.1,GHCND:USW00023183
2015-04-18,Maricopa County,AZ,04013,23.1,32.2,15.0,0.0,3.5,-5.9,14.0,GHCND:USW00023183
2015-04-19,Maricopa County,AZ,04013,25.7,33.3,16.7,0.0,2.5,-5.5,12.3,GHCND:USW00023183
2015-04-20,Maricopa County,AZ,04013,26.3,33.9,18.3,0.0,2.9,-4.8,12.6,GHCND:USW00023183
2015-04-21,Maricopa County,AZ,04013,26.5,32.8,18.3,0.0,3.9,-5.7,11.5,GHCND:USW00023183
2015-04-22,Maricopa County,AZ,04013,24.8,31.7,18.3,0.0,3.6,-3.0,15.7,GHCND:USW00023183
2015-04-23,Maricopa County,AZ,04013,23.4,28.3,16.7,0.0,2.9,-2.3,18.0,GHCND:USW00023183
2015-04-24,Maricopa County,AZ,04013,21.3,25.6,16.7,0.5,2.8,6.1,37.2,GHCND:USW00023183
2015-04-25,Maricopa County,AZ,04013,21.9,27.2,13.3,0.5,5.0,6.1,35.9,GHCND:USW00023183
2015-04-26,Maricopa County,AZ,04013,18.4,23.9,12.2,3.6,3.2,7.8,50.1,GHCND:USW00023183
2015-04-27,Maricopa County,AZ,04013,19.4,30.6,13.9,0.0,1.3,7.6,46.4,GHCND:USW00023183
2015-04-28,Maricopa County,AZ,04013,26.2,33.9,20.0,0.0,3.5,4.9,25.5,GHCND:USW00023183
2015-04-29,Maricopa County,AZ,04013,28.1,35.6,21.7,0.0,2.5,2.9,19.8,GHCND:USW00023183
2015-04-30,Maricopa County,AZ,04013,29.1,37.2,21.1,0.0,2.3,-1.6,13.5,GHCND:USW00023183
2015-05-01,Maricopa County,AZ,04013,30.2,38.3,21.1,0.0,3.0,-1.8,12.5,GHCND:USW00023183
2015-05-02,Maricopa County,AZ,04013,30.6,36.7,22.2,0.0,3.2,-1.2,12.8,GHCND:USW00023183
2015-05-03,Maricopa County,AZ,04013,30.5,35.6,23.9,0.0,3.1,4.1,18.8,GHCND:USW00023183
2015-05-04,Maricopa County,AZ,04013,25.7,29.4,18.3,6.1,4.7,10.4,38.2,GHCND:USW00023183
2015-05-05,Maricopa County,AZ,04013,22.9,30.0,19.4,0.0,3.0,10.3,45.0,GHCND:USW00023183
2015-05-06,Maricopa County,AZ,04013,26.4,32.2,20.6,0.0,3.6,5.8,26.9,GHCND:USW00023183
2015-05-07,Maricopa County,AZ,04013,24.4,30.0,18.3,0.0,4.2,3.6,25.9,GHCND:USW00023183
2015-05-08,Maricopa County,AZ,04013,21.3,23.9,16.1,0.0,5.1,2.5,28.8,GHCND:USW00023183
2015-05-09,Maricopa County,AZ,04013,18.9,25.0,13.9,0.0,2.3,1.9,32.0,GHCND:USW00023183
2015-05-10,Maricopa County,AZ,04013,22.4,31.7,16.1,0.0,2.3,1.3,24.8,GHCND:USW00023183
2015-05-11,Maricopa County,AZ,04013,26.9,35.6,19.4,0.0,2.8,0.2,17.5,GHCND:USW00023183
2015-05-12,Maricopa County,AZ,04013,28.4,32.8,21.1,0.0,5.1,-2.4,13.3,GHCND:USW00023183
2015-05-13,Maricopa County,AZ,04013,26.7,32.8,20.6,0.0,4.3,3.5,22.4,GHCND:USW00023183
2015-05-14,Maricopa County,AZ,04013,27.3,30.6,21.1,0.0,5.6,6.2,26.2,GHCND:USW00023183
2015-05-15,Maricopa County,AZ,04013,21.8,24.4,13.9,23.6,4.7,6.0,35.7,GHCND:USW00023183
2015-05-16,Maricopa County,AZ,04013,16.8,23.9,13.9,0.0,1.6,10.1,64.5,GHCND:USW00023183
2015-05-17,Maricopa County,AZ,04013,22.6,30.0,17.8,0.0,2.4,6.0,34.1,GHCND:USW00023183
2015-05-18,Maricopa County,AZ,04013,25.7,32.2,18.3,0.0,3.8,3.6,24.0,GHCND:USW00023183
2015-05-19,Maricopa County,AZ,04013,25.1,30.6,18.3,0.0,2.0,-0.1,19.1,GHCND:USW00023183
2015-05-20,Maricopa County,AZ,04013,26.4,33.9,19.4,0.0,3.4,1.4,19.6,GHCND:USW00023183
2015-05-21,Maricopa County,AZ,04013,27.7,32.8,22.2,0.0,4.3,0.9,17.5,GHCND:USW00023183
2015-05-22,Maricopa County,AZ,04013,24.3,27.8,18.9,0.0,4.5,2.3,23.8,GHCND:USW00023183
2015-05-23,Maricopa County,AZ,04013,22.6,28.3,17.8,0.0,2.4,2.7,27.1,GHCND:USW00023183
2015-05-24,Maricopa County,AZ,04013,24.3,29.4,18.9,0.0,2.5,4.0,26.8,GHCND:USW00023183
2015-05-25,Maricopa County,AZ,04013,25.8,33.3,19.4,0.0,2.9,4.6,25.6,GHCND:USW00023183
2015-05-26,Maricopa County,AZ,04013,28.6,35.6,21.7,0.0,2.9,4.1,21.0,GHCND:USW00023183
2015-05-27,Maricopa County,AZ,04013,29.7,36.1,22.8,0.0,3.0,2.3,17.3,GHCND:USW00023183
2015-05-28,Maricopa County,AZ,04013,29.7,36.7,21.7,0.0,2.9,1.5,16.3,GHCND:USW00023183
2015-05-29,Maricopa County,AZ,04013,31.3,39.4,22.8,0.0,2.6,-0.7,12.8,GHCND:USW00023183
2015-05-30,Maricopa County,AZ,04013,32.6,40.6,23.3,0.0,2.4,-0.8,11.7,GHCND:USW00023183
2015-05-31,Maricopa County,AZ,04013,34.1,41.7,25.6,0.0,2.6,0.5,11.8,GHCND:USW00023183
2015-06-01,Maricopa County,AZ,04013,34.3,40.6,25.6,0.0,4.1,-0.8,10.7,GHCND:USW00023183
2015-06-02,Maricopa County,AZ,04013,33.3,40.0,24.4,0.0,3.9,-1.0,11.1,GHCND:USW00023183
2015-06-03,Maricopa County,AZ,04013,32.3,38.9,23.3,0.0,3.5,-5.0,8.7,GHCND:USW00023183
2015-06-04,Maricopa County,AZ,04013,30.9,36.1,22.8,0.0,4.2,-6.7,8.3,GHCND:USW00023183
2015-06-05,Maricopa County,AZ,04013,27.8,32.2,22.2,4.1,4.9,13.3,40.9,GHCND:USW00023183
2015-06-06,Maricopa County,AZ,04013,26.9,36.1,22.8,0.8,3.5,14.7,47.3,GHCND:USW00023183
2015-06-07,Maricopa County,AZ,04013,30.8,37.8,21.7,0.0,2.5,1.4,15.2,GHCND:USW00023183
2015-06-08,Maricopa County,AZ,04013,32.8,40.6,25.6,0.0,2.4,2.4,14.6,GHCND:USW00023183
2015-06-09,Maricopa County,AZ,04013,32.9,35.0,28.3,0.0,3.0,10.4,25.2,GHCND:USW00023183
2015-06-10,Maricopa County,AZ,04013,29.8,35.0,26.7,0.0,3.7,17.6,48.0,GHCND:USW00023183
2015-06-11,Maricopa County,AZ,04013,31.9,37.8,27.8,0.0,2.6,12.8,31.2,GHCND:USW00023183
2015-06-12,Maricopa County,AZ,04013,32.9,40.0,25.6,0.0,2.6,4.7,17.0,GHCND:USW00023183
2015-06-13,Maricopa County,AZ,04013,34.1,40.6,26.7,0.0,3.5,3.3,14.5,GHCND:USW00023183
2015-06-14,Maricopa County,AZ,04013,35.4,41.7,28.3,0.0,2.7,6.0,16.2,GHCND:USW00023183
2015-06-15,Maricopa County,AZ,04013,36.9,44.4,30.0,0.0,3.4,5.9,14.9,GHCND:USW00023183
2015-06-16,Maricopa County,AZ,04013,37.4,44.4,29.4,0.0,3.0,4.7,13.4,GHCND:USW00023183
2015-06-17,Maricopa County,AZ,04013,38.2,45.6,30.0,0.0,4.0,5.2,13.2,GHCND:USW00023183
2015-06-18,Maricopa County,AZ,04013,39.1,46.1,30.0,0.0,3.4,3.5,11.2,GHCND:USW00023183
2015-06-19,Maricopa County,AZ,04013,38.6,45.6,29.4,0.0,3.0,1.9,10.2,GHCND:USW00023183
2015-06-20,Maricopa County,AZ,04013,36.2,44.4,26.7,0.0,2.8,-5.3,6.9,GHCND:USW00023183
2015-06-21,Maricopa County,AZ,04013,36.9,42.8,31.1,0.0,3.0,6.5,15.5,GHCND:USW00023183
2015-06-22,Maricopa County,AZ,04013,36.7,42.8,29.4,0.0,3.0,7.6,16.9,GHCND:USW00023183
2015-06-23,Maricopa County,AZ,04013,37.1,43.9,30.6,0.0,3.2,6.1,14.9,GHCND:USW00023183
2015-06-24,Maricopa County,AZ,04013,38.3,44.4,30.6,0.0,3.0,2.2,10.7,GHCND:USW00023183
2015-06-25,Maricopa County,AZ,04013,37.7,43.3,32.2,0.0,4.1,9.8,18.5,GHCND:USW00023183
2015-06-26,Maricopa County,AZ,04013,37.3,41.7,31.7,0.0,4.5,11.2,20.9,GHCND:USW00023183
2015-06-27,Maricopa County,AZ,04013,36.8,42.2,32.2,0.3,4.0,14.0,25.7,GHCND:USW00023183
2015-06-28,Maricopa County,AZ,04013,36.6,43.3,30.6,0.0,3.3,13.0,24.4,GHCND:USW00023183
2015-06-29,Maricopa County,AZ,04013,36.8,43.3,30.0,1.3,3.2,15.1,27.6,GHCND:USW00023183
2015-06-30,Maricopa County,AZ,04013,35.9,41.7,29.4,0.0,4.9,17.0,32.8,GHCND:USW00023183
2015-07-01,Maricopa County,AZ,04013,35.2,41.1,28.9,0.0,5.1,16.3,32.6,GHCND:USW00023183
2015-07-02,Maricopa County,AZ,04013,35.5,41.1,31.1,0.0,4.5,14.4,28.4,GHCND:USW00023183
2015-07-03,Maricopa County,AZ,04013,34.5,37.8,27.8,2.0,3.3,15.1,31.3,GHCND:USW00023183
2015-07-04,Maricopa County,AZ,04013,34.8,41.1,29.4,0.0,4.0,15.8,32.3,GHCND:USW00023183
2015-07-05,Maricopa County,AZ,04013,35.7,38.9,28.9,0.0,4.7,13.8,26.9,GHCND:USW00023183
2015-07-06,Maricopa County,AZ,04013,31.5,40.0,25.6,0.0,3.2,18.0,44.6,GHCND:USW00023183
2015-07-07,Maricopa County,AZ,04013,35.7,42.2,29.4,0.0,3.1,14.2,27.7,GHCND:USW00023183
2015-07-08,Maricopa County,AZ,04013,36.9,42.8,30.6,0.0,4.8,7.4,16.5,GHCND:USW00023183
2015-07-09,Maricopa County,AZ,04013,34.4,38.9,28.3,0.0,4.7,3.9,14.9,GHCND:USW00023183
2015-07-10,Maricopa County,AZ,04013,32.9,40.0,25.6,0.0,5.3,5.0,17.4,GHCND:USW00023183
2015-07-11,Maricopa County,AZ,04013,34.1,41.1,29.4,0.0,3.9,11.5,25.4,GHCND:USW00023183
2015-07-12,Maricopa County,AZ,04013,35.2,41.1,28.9,0.0,2.6,4.1,14.4,GHCND:USW00023183
2015-07-13,Maricopa County,AZ,04013,36.2,42.2,31.1,0.0,3.8,11.7,22.9,GHCND:USW00023183
2015-07-14,Maricopa County,AZ,04013,36.4,42.8,31.1,0.0,3.6,12.3,23.5,GHCND:USW00023183
2015-07-15,Maricopa County,AZ,04013,35.9,41.1,30.6,0.0,3.8,12.8,25.1,GHCND:USW00023183
2015-07-16,Maricopa County,AZ,04013,36.6,41.7,30.6,0.0,3.2,11.5,22.1,GHCND:USW00023183
2015-07-17,Maricopa County,AZ,04013,35.4,40.0,26.7,3.8,4.1,13.9,27.6,GHCND:USW00023183
2015-07-18,Maricopa County,AZ,04013,32.4,37.8,24.4,4.6,3.5,17.1,40.1,GHCND:USW00023183
2015-07-19,Maricopa County,AZ,04013,28.8,36.1,25.0,0.0,2.9,19.2,56.1,GHCND:USW00023183
2015-07-20,Maricopa County,AZ,04013,33.1,38.9,28.9,0.0,2.8,17.1,38.4,GHCND:USW00023183
2015-07-21,Maricopa County,AZ,04013,34.9,41.1,29.4,0.0,3.0,14.7,29.9,GHCND:USW00023183
2015-07-22,Maricopa County,AZ,04013,35.7,41.7,30.0,0.0,3.0,8.7,19.2,GHCND:USW00023183
2015-07-23,Maricopa County,AZ,04013,35.2,40.6,28.9,0.0,2.2,6.6,17.1,GHCND:USW00023183
2015-07-24,Maricopa County,AZ,04013,34.0,40.0,30.6,0.0,3.2,15.0,32.1,GHCND:USW00023183
2015-07-25,Maricopa County,AZ,04013,36.3,42.8,31.1,0.0,3.5,7.1,16.6,GHCND:USW00023183
2015-07-26,Maricopa County,AZ,04013,36.5,42.2,30.0,0.0,3.8,2.1,11.6,GHCND:USW00023183
2015-07-27,Maricopa County,AZ,04013,36.3,41.1,30.0,0.0,3.6,8.4,18.3,GHCND:USW00023183
2015-07-28,Maricopa County,AZ,04013,36.4,41.1,31.1,0.0,3.7,12.9,24.5,GHCND:USW00023183
2015-07-29,Maricopa County,AZ,04013,34.2,37.8,30.6,0.0,4.1,15.6,32.8,GHCND:USW00023183
2015-07-30,Maricopa County,AZ,04013,33.6,41.1,29.4,0.0,3.1,16.0,35.0,GHCND:USW00023183
2015-07-31,Maricopa County,AZ,04013,36.9,43.3,25.6,18.3,3.8,14.4,26.2,GHCND:USW00023183
2015-08-01,Maricopa County,AZ,04013,30.4,39.4,26.7,0.0,2.4,20.4,55.2,GHCND:USW00023183
2015-08-02,Maricopa County,AZ,04013,35.4,42.2,30.0,0.0,3.6,15.8,31.3,GHCND:USW00023183
2015-08-03,Maricopa County,AZ,04013,37.0,43.3,30.6,0.0,3.0,11.0,21.0,GHCND:USW00023183
2015-08-04,Maricopa County,AZ,04013,37.8,43.9,31.1,0.0,3.2,9.0,17.4,GHCND:USW00023183
2015-08-05,Maricopa County,AZ,04013,38.4,44.4,31.7,0.0,3.0,7.1,14.9,GHCND:USW00023183
2015-08-06,Maricopa County,AZ,04013,37.3,41.1,33.3,0.0,2.7,13.8,24.7,GHCND:USW00023183
2015-08-07,Maricopa County,AZ,04013,36.0,41.7,26.1,9.4,4.1,14.1,27.1,GHCND:USW00023183
2015-08-08,Maricopa County,AZ,04013,30.4,38.9,26.7,0.0,2.4,20.0,53.8,GHCND:USW00023183
2015-08-09,Maricopa County,AZ,04013,35.2,41.7,30.0,0.0,3.0,16.9,33.9,GHCND:USW00023183
2015-08-10,Maricopa County,AZ,04013,35.1,40.6,30.6,0.0,2.7,15.3,30.7,GHCND:USW00023183
2015-08-11,Maricopa County,AZ,04013,34.1,36.1,24.4,5.6,3.4,16.6,35.4,GHCND:USW00023183
2015-08-12,Maricopa County,AZ,04013,32.6,42.2,26.7,0.0,2.5,17.1,39.6,GHCND:USW00023183
2015-08-13,Maricopa County,AZ,04013,37.3,45.6,31.7,0.0,2.5,14.8,26.3,GHCND:USW00023183
2015-08-14,Maricopa County,AZ,04013,39.6,47.2,33.9,0.0,3.0,12.4,19.9,GHCND:USW00023183
2015-08-15,Maricopa County,AZ,04013,39.7,46.1,33.9,0.0,2.4,12.5,19.9,GHCND:USW00023183
2015-08-16,Maricopa County,AZ,04013,39.2,44.4,33.9,0.0,4.2,14.0,22.6,GHCND:USW00023183
2015-08-17,Maricopa County,AZ,04013,38.1,42.2,32.8,0.0,5.0,16.1,27.5,GHCND:USW00023183
2015-08-18,Maricopa County,AZ,04013,36.2,41.7,31.1,0.0,3.7,13.3,25.5,GHCND:USW00023183
2015-08-19,Maricopa County,AZ,04013,35.9,41.7,30.0,0.0,3.2,11.2,22.5,GHCND:USW00023183
2015-08-20,Maricopa County,AZ,04013,36.4,41.7,31.1,0.0,3.1,14.8,27.7,GHCND:USW00023183
2015-08-21,Maricopa County,AZ,04013,36.3,41.7,31.7,0.0,3.4,16.5,31.0,GHCND:USW00023183
